,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
2286,0.246,0.255,0.405,0.381,0
2287,0.192,0.228,0.168,0.258,2
2288,0.156,0.21,0.162,0.28800000000000003,2
2289,0.168,0.216,0.336,0.132,1
2290,0.40800000000000003,0.336,0.306,0.28800000000000003,0
2291,0.21,0.23700000000000002,0.159,0.201,2
2292,0.17400000000000002,0.219,0.195,0.357,3
2293,0.15,0.20700000000000002,0.267,0.20700000000000002,2
2294,0.126,0.195,0.093,0.315,2
2295,0.186,0.225,0.153,0.165,2
2296,0.276,0.27,0.21,0.3,3
2297,0.234,0.249,0.369,0.189,1
2298,0.192,0.228,0.324,0.17400000000000002,1
2299,0.126,0.195,0.171,0.20700000000000002,2
2300,0.192,0.228,0.33,0.156,1
2301,0.156,0.21,0.222,0.378,3
2302,0.222,0.243,0.405,0.273,1
2303,0.126,0.195,0.297,0.315,1
2304,0.126,0.195,0.171,0.177,2
2305,0.126,0.195,0.189,0.34500000000000003,3
2306,0.126,0.195,0.225,0.35100000000000003,3
2307,0.168,0.216,0.156,0.20400000000000001,2
2308,0.246,0.255,0.189,0.321,3
2309,0.228,0.246,0.114,0.132,2
2310,0.108,0.186,0.336,0.3,1
2311,0.42,0.342,0.33,0.294,0
2312,0.21,0.23700000000000002,0.267,0.195,1
2313,0.222,0.243,0.28500000000000003,0.357,3
2314,0.17400000000000002,0.219,0.28500000000000003,0.28500000000000003,1
2315,0.108,0.186,0.34800000000000003,0.216,1
2316,0.40800000000000003,0.336,0.21,0.444,0
2317,0.138,0.201,0.153,0.189,2
2318,0.258,0.261,0.153,0.129,2
2319,0.156,0.21,0.09,0.294,2
2320,0.21,0.23700000000000002,0.375,0.171,1
2321,0.336,0.3,0.34800000000000003,0.462,0
2322,0.042,0.153,0.08700000000000001,0.267,2
2323,0.156,0.21,0.276,0.324,3
2324,0.21,0.23700000000000002,0.159,0.381,3
2325,0.138,0.201,0.321,0.177,1
2326,0.168,0.216,0.222,0.096,2
2327,0.216,0.24,0.34800000000000003,0.354,1
2328,0.138,0.201,0.105,0.23700000000000002,2
2329,0.20400000000000001,0.234,0.336,0.10200000000000001,1
2330,0.168,0.216,0.10200000000000001,0.228,2
2331,0.168,0.216,0.17400000000000002,0.162,2
2332,0.168,0.216,0.132,0.09,2
2333,0.306,0.28500000000000003,0.375,0.375,0
2334,0.39,0.33,0.447,0.201,0
2335,0.15,0.21,0.279,0.153,2
2336,0.246,0.258,0.261,0.255,1
2337,0.234,0.252,0.291,0.375,3
2338,0.15,0.21,0.117,0.357,3
2339,0.234,0.252,0.147,0.309,3
2340,0.234,0.252,0.165,0.297,3
2341,0.234,0.252,0.273,0.165,1
2342,0.264,0.267,0.354,0.294,1
2343,0.234,0.252,0.20700000000000002,0.14100000000000001,2
2344,0.156,0.213,0.3,0.156,1
2345,0.156,0.213,0.366,0.186,1
2346,0.384,0.327,0.312,0.426,0
2347,0.156,0.213,0.324,0.366,3
2348,0.234,0.252,0.14100000000000001,0.153,2
2349,0.234,0.252,0.297,0.28500000000000003,1
2350,0.156,0.213,0.15,0.126,2
2351,0.384,0.327,0.3,0.33,0
2352,0.384,0.327,0.456,0.396,0
2353,0.234,0.252,0.159,0.273,3
2354,0.234,0.252,0.153,0.147,2
2355,0.156,0.213,0.12,0.084,2
2356,0.234,0.252,0.147,0.14100000000000001,2
2357,0.27,0.27,0.34500000000000003,0.363,0
2358,0.24,0.255,0.20400000000000001,0.312,3
2359,0.378,0.324,0.291,0.291,0
2360,0.156,0.213,0.24,0.228,2
2361,0.234,0.252,0.357,0.417,3
2362,0.378,0.324,0.459,0.483,0
2363,0.162,0.216,0.08700000000000001,0.357,3
2364,0.378,0.324,0.339,0.405,0
2365,0.156,0.213,0.27,0.264,1
2366,0.156,0.213,0.084,0.294,2
2367,0.234,0.252,0.28500000000000003,0.213,1
2368,0.378,0.324,0.189,0.381,3
2369,0.138,0.20400000000000001,0.231,0.291,2
2370,0.234,0.252,0.14100000000000001,0.357,3
2371,0.234,0.252,0.297,0.123,1
2372,0.3,0.28500000000000003,0.186,0.258,3
2373,0.234,0.252,0.267,0.147,1
2374,0.228,0.249,0.294,0.252,1
2375,0.138,0.20400000000000001,0.327,0.111,1
2376,0.228,0.249,0.342,0.15,1
2377,0.162,0.216,0.171,0.159,2
2378,0.27,0.27,0.405,0.35100000000000003,0
2379,0.372,0.321,0.336,0.228,0
2380,0.40800000000000003,0.339,0.372,0.354,0
2381,0.24,0.255,0.258,0.132,1
2382,0.372,0.321,0.468,0.258,0
2383,0.40800000000000003,0.339,0.336,0.28800000000000003,0
2384,0.372,0.321,0.432,0.48,0
2385,0.24,0.255,0.138,0.228,2
2386,0.258,0.264,0.291,0.327,3
2387,0.27,0.27,0.34500000000000003,0.159,1
2388,0.41400000000000003,0.342,0.267,0.35100000000000003,0
2389,0.366,0.318,0.363,0.375,0
2390,0.366,0.318,0.321,0.20700000000000002,1
2391,0.168,0.219,0.096,0.18,2
2392,0.246,0.258,0.213,0.303,3
2393,0.168,0.219,0.252,0.222,2
2394,0.168,0.219,0.24,0.27,2
2395,0.168,0.219,0.264,0.366,3
2396,0.168,0.219,0.126,0.252,2
2397,0.168,0.219,0.324,0.21,1
2398,0.258,0.264,0.135,0.261,3
2399,0.168,0.219,0.108,0.138,2
2400,0.168,0.219,0.10200000000000001,0.318,3
2401,0.168,0.219,0.192,0.306,3
2402,0.168,0.219,0.252,0.378,3
2403,0.168,0.219,0.126,0.27,2
2404,0.168,0.219,0.162,0.09,2
2405,0.36,0.315,0.47400000000000003,0.456,0
2406,0.126,0.198,0.363,0.117,1
2407,0.41400000000000003,0.342,0.34500000000000003,0.28500000000000003,0
2408,0.36,0.315,0.28200000000000003,0.48,0
2409,0.126,0.198,0.231,0.333,3
2410,0.126,0.198,0.23700000000000002,0.075,2
2411,0.36,0.315,0.336,0.40800000000000003,0
2412,0.126,0.198,0.297,0.117,2
2413,0.36,0.315,0.234,0.456,0
2414,0.126,0.198,0.081,0.279,2
2415,0.126,0.198,0.315,0.129,1
2416,0.168,0.219,0.216,0.138,2
2417,0.126,0.198,0.35100000000000003,0.23700000000000002,1
2418,0.126,0.198,0.309,0.35100000000000003,3
2419,0.258,0.264,0.387,0.405,0
2420,0.36,0.315,0.40800000000000003,0.372,0
2421,0.36,0.315,0.48,0.384,0
2422,0.24,0.255,0.234,0.306,3
2423,0.234,0.252,0.20700000000000002,0.255,3
2424,0.36,0.315,0.39,0.42,0
2425,0.354,0.312,0.195,0.183,3
2426,0.12,0.195,0.20400000000000001,0.156,2
2427,0.354,0.312,0.243,0.273,3
2428,0.252,0.261,0.18,0.264,3
2429,0.17400000000000002,0.222,0.165,0.387,3
2430,0.17400000000000002,0.222,0.255,0.20700000000000002,2
2431,0.294,0.28200000000000003,0.34500000000000003,0.201,1
2432,0.276,0.273,0.40800000000000003,0.28800000000000003,1
2433,0.438,0.354,0.231,0.489,0
2434,0.276,0.273,0.294,0.336,3
2435,0.34800000000000003,0.309,0.24,0.192,1
2436,0.276,0.273,0.36,0.294,1
2437,0.34800000000000003,0.309,0.222,0.468,3
2438,0.34800000000000003,0.309,0.27,0.24,1
2439,0.258,0.264,0.297,0.321,3
2440,0.34800000000000003,0.309,0.198,0.264,3
2441,0.276,0.273,0.342,0.156,1
2442,0.276,0.273,0.426,0.264,1
2443,0.276,0.273,0.17400000000000002,0.168,2
2444,0.258,0.264,0.35100000000000003,0.129,1
2445,0.34800000000000003,0.309,0.438,0.21,1
2446,0.222,0.246,0.315,0.303,1
2447,0.114,0.192,0.057,0.34500000000000003,2
2448,0.34800000000000003,0.309,0.336,0.28200000000000003,0
2449,0.444,0.357,0.252,0.312,0
2450,0.222,0.246,0.243,0.41100000000000003,3
2451,0.114,0.192,0.291,0.093,2
2452,0.342,0.306,0.417,0.465,0
2453,0.20400000000000001,0.23700000000000002,0.27,0.312,3
2454,0.222,0.246,0.303,0.357,3
2455,0.342,0.306,0.267,0.47100000000000003,0
2456,0.342,0.306,0.261,0.279,3
2457,0.222,0.246,0.381,0.183,1
2458,0.258,0.264,0.363,0.129,1
2459,0.18,0.225,0.162,0.28200000000000003,3
2460,0.114,0.192,0.34500000000000003,0.20700000000000002,1
2461,0.456,0.363,0.34800000000000003,0.318,0
2462,0.114,0.192,0.159,0.177,2
2463,0.18,0.225,0.318,0.114,1
2464,0.20400000000000001,0.23700000000000002,0.18,0.33,3
2465,0.456,0.363,0.24,0.492,0
2466,0.222,0.246,0.231,0.14100000000000001,2
2467,0.456,0.363,0.33,0.252,0
2468,0.186,0.228,0.099,0.249,2
2469,0.108,0.189,0.096,0.132,2
2470,0.108,0.189,0.252,0.246,2
2471,0.108,0.189,0.28200000000000003,0.108,2
2472,0.108,0.189,0.198,0.252,2
2473,0.108,0.189,0.066,0.252,2
2474,0.108,0.189,0.3,0.108,2
